-826 112 -149 
-849 139 -133 
-826 134 -155 
-845 132 -137 
-845 132 -137 
-849 139 -157 
-836 141 -145 
-835 118 -143 
-822 91 -145 
-767 25 -140 
-774 3 -147 
-729 -19 -152 
-724 -32 -143 
-669 -48 -152 
-624 -42 -161 
-608 -19 -152 
-619 -8 -166 
-607 -21 -154 
-546 10 -147 
-528 21 -154 
-518 35 -143 
-550 39 -150 
-567 10 -140 
-594 -19 -159 
-624 -21 -168 
-678 -21 -150 
-699 -3 -150 
-742 -3 -147 
-719 -5 -166 
-740 12 -159 
-774 10 -147 
-797 41 -155 
-806 50 -157 
-801 55 -142 
-799 61 -147 
-785 75 -157 
-792 50 -157 
-783 41 -159 
-774 18 -157 
-762 34 -159 
-770 28 -150 
-756 18 -157 
-767 35 -150 
-762 16 -162 
-765 16 -162 
-760 18 -161 
-769 9 -152 
-769 9 -155 
-779 19 -152 
-754 16 -155 
-772 26 -149 
-754 23 -152 
-749 18 -157 
-754 37 -149 
-770 28 -157 
-756 14 -157 
-756 28 -137 
-769 16 -152 
-767 32 -168 
-774 14 -150 
-756 25 -161 
-769 19 -159 
-770 32 -161 
-767 10 -143 
-760 25 -157 
-762 23 -145 
-765 19 -149 
-779 34 -162 
-790 41 -155 
-806 57 -168 
-817 78 -161 
-840 98 -162 
-827 125 -147 
-851 152 -145 
-856 186 -150 
-861 199 -159 
-842 225 -147 
-861 234 -155 
-833 234 -152 
-861 224 -135 
-856 200 -154 
-856 175 -150 
-838 139 -147 
-838 111 -157 
-824 61 -143 
-781 21 -168 
-769 26 -162 
-760 0 -157 
-740 1 -142 
-737 9 -149 
-735 0 -150 
-717 -21 -164 
-685 -25 -171 
-667 -10 -171 
-640 -12 -159 
-628 -17 -164 
-610 -14 -164 
-614 -7 -157 
-610 0 -164 
-599 0 -164 
-610 -7 -133 
-607 -21 -150 
-591 -8 -159 
-614 -25 -161 
-603 -10 -150 
-601 -1 -159 
-635 -7 -157 
-642 -32 -154 
-687 -8 -166 
-706 -7 -147 
-731 3 -154 
-756 21 -157 
-806 39 -147 
-827 107 -143 
-838 125 -150 
-836 163 -135 
-849 200 -143 
-835 254 -119 
-836 259 -135 
-827 261 -140 
-815 274 -142 
-831 243 -143 
-835 236 -133 
-829 220 -142 
-835 218 -130 
-856 211 -150 
-856 197 -140 
-843 152 -152 
-840 152 -135 
-842 132 -137 
-827 96 -154 
-810 86 -154 
-804 59 -152 
-802 57 -147 
-754 34 -166 
-747 12 -155 
-738 10 -147 
-728 -7 -157 
-685 -3 -154 
-671 -10 -157 
-648 -12 -142 
-632 -3 -168 
-640 -12 -173 
-624 -3 -154 
-662 -8 -138 
-708 -12 -155 
-726 5 -159 
-774 35 -161 
-794 48 -152 
-822 77 -152 
-818 91 -152 
-822 102 -152 
-835 107 -150 
-815 59 -152 
-797 62 -138 
-795 50 -150 
-778 28 -157 
-737 -1 -152 
-696 -14 -171 
-658 1 -155 
-644 -16 -149 
-614 3 -147 
-578 3 -126 
-543 21 -147 
-544 23 -145 
-553 32 -143 
-571 39 -147 
-610 0 -143 
-665 -1 -145 
-701 -5 -155 
-729 1 -145 
-760 7 -147 
-785 35 -140 
-794 55 -162 
-806 53 -154 
-811 62 -149 
-806 68 -150 
-806 61 -150 
-806 53 -140 
-806 53 -137 
-808 59 -145 
-802 50 -140 
-763 18 -150 
-728 -10 -154 
-708 12 -149 
-715 12 -149 
-696 -14 -154 
-649 -7 -157 
-626 -1 -149 
-605 -16 -159 
-589 0 -154 
-596 10 -154 
-589 -7 -154 
-575 -7 -154 
-599 -14 -154 
-628 -3 -143 
-642 -14 -157 
-694 -16 -159 
-712 1 -155 
-719 5 -149 
-753 10 -157 
-753 35 -157 
-792 46 -150 
-801 62 -155 
-824 93 -157 
-840 130 -145 
-842 154 -147 
-836 202 -142 
-849 218 -154 
-835 215 -154 
-842 200 -150 
-840 181 -155 
-831 154 -143 
-842 111 -147 
-827 86 -147 
-788 57 -147 
-728 0 -150 
-722 -12 -155 
-710 -3 -154 
-697 -8 -169 
-703 -14 -154 
-696 -7 -147 
-681 -14 -143 
-671 -25 -161 
-664 -14 -168 
-664 -7 -143 
-678 -10 -154 
-669 -23 -159 
-672 -33 -152 
-665 -12 -162 
-708 -5 -155 
-724 7 -150 
-744 9 -142 
-788 46 -150 
-801 59 -149 
-813 71 -161 
-827 96 -143 
-840 134 -155 
-856 164 -154 
-858 170 -152 
-851 188 -152 
-851 199 -152 
-852 186 -154 
-838 172 -137 
-849 172 -157 
-843 181 -155 
-847 173 -173 
-861 152 -138 
-829 112 -145 
-806 43 -154 
-785 32 -147 
-735 -3 -147 
-672 1 -159 
-640 -5 -162 
-614 -14 -150 
-587 -12 -152 
-548 12 -145 
-530 16 -152 
-500 32 -140 
-493 64 -133 
-480 62 -152 
-475 68 -150 
-519 19 -135 
-605 -33 -138 
-676 -73 -111 
-781 -21 -130 
-783 -16 -107 
-785 -14 -123 
-776 -23 -121 
-790 -19 -131 
-781 -14 -123 
-797 -8 -135 
-786 -16 -114 
-783 -16 -125 
-813 7 -99 
-831 39 -130 
-867 93 -140 
-872 130 -121 
-856 50 -81 
-804 -5 -87 
-751 -66 -97 
-680 -48 -118 
-599 -25 -106 
-523 16 -104 
-445 98 -118 
-457 89 -109 
-457 78 -106 
-448 91 -107 
-461 75 -119 
-466 98 -118 
-466 69 -97 
-445 87 -114 
-453 86 -123 
-461 75 -123 
-462 66 -142 
-453 82 -123 
-450 82 -119 
-462 73 -107 
-466 87 -118 
-457 71 -116 
-462 87 -125 
-464 89 -112 
-464 93 -112 
-446 75 -130 
-455 80 -118 
-459 80 -114 
-455 95 -128 
-453 82 -130 
-450 89 -126 
-470 98 -128 
-455 87 -114 
-466 95 -131 
-450 86 -102 
-448 95 -114 
-464 75 -116 
-457 78 -126 
-457 89 -119 
-464 93 -116 
-468 93 -123 
-482 78 -130 
-452 84 -125 
-464 93 -112 
-464 86 -126 
-461 75 -123 
-453 100 -116 
-466 91 -118 
-464 93 -123 
-453 104 -133 
-462 95 -104 
-466 91 -97 
-457 78 -112 
-461 89 -116 
-468 71 -109 
-455 98 -111 
-457 96 -130 
-466 87 -111 
-470 91 -128 
-461 86 -126 
-455 95 -121 
-457 78 -126 
-461 71 -119 
-459 87 -121 
-466 109 -121 
-459 84 -125 
-457 86 -109 
-455 91 -125 
-461 100 -116 
-473 84 -114 
-450 96 -116 
-473 66 -107 
-498 62 -114 
-532 10 -112 
-557 0 -130 
-644 30 -149 
-642 14 -147 
-644 12 -159 
-649 39 -147 
-655 12 -155 
-669 12 -145 
-667 14 -147 
-697 12 -159 
-719 -1 -152 
-733 -1 -149 
-729 -16 -155 
-724 10 -150 
-740 5 -162 
-747 26 -162 
-767 43 -150 
-783 44 -159 
-799 61 -154 
-801 62 -162 
-801 73 -152 
-794 55 -155 
-772 37 -159 
-765 23 -173 
-735 18 -154 
-719 1 -162 
-681 -7 -147 
-671 -14 -147 
-656 3 -143 
-632 -25 -147 
-610 -7 -147 
-539 0 -126 
-493 35 -130 
-475 50 -147 
-448 109 -162 
-448 170 -142 
-459 195 -145 
-450 229 -161 
-462 249 -149 
-475 286 -147 
-539 308 -143 
-537 331 -155 
-480 277 -155 
-470 245 -142 
-468 186 -130 
-473 130 -142 
-500 46 -140 
-530 12 -142 
-637 -23 -135 
-690 -12 -138 
-729 1 -145 
-744 16 -155 
-756 10 -140 
-758 34 -155 
-795 57 -161 
-808 59 -159 
-822 98 -159 
-826 105 -162 
-851 152 -152 
-849 168 -147 
-851 216 -162 
-843 234 -145 
-827 265 -150 
-788 308 -130 
-786 338 -142 
-781 333 -140 
-774 322 -133 
-785 311 -137 
-820 268 -119 
-842 222 -133 
-842 211 -126 
-826 170 -145 
-829 112 -159 
-790 91 -145 
-772 91 -162 
-765 73 -155 
-731 43 -147 
-713 10 -123 
-721 10 -147 
-728 25 -143 
-713 10 -147 
-726 19 -159 
-740 23 -145 
-721 21 -147 
-729 12 -166 
-733 23 -138 
