-569 331 -145 
-571 340 -164 
-576 320 -145 
-559 331 -155 
-567 329 -154 
-571 329 -147 
-566 356 -155 
-575 329 -154 
-571 333 -157 
-573 331 -149 
-567 337 -157 
-544 338 -149 
-555 338 -152 
-571 322 -150 
-567 322 -154 
-562 338 -152 
-557 337 -161 
-560 351 -143 
-571 337 -157 
-564 344 -140 
-578 329 -140 
-567 326 -154 
-571 333 -137 
-571 329 -147 
-569 331 -142 
-567 344 -150 
-562 335 -162 
-576 349 -142 
-562 328 -159 
-575 333 -164 
-564 344 -137 
-585 337 -143 
-578 337 -150 
-573 328 -149 
-567 344 -143 
-575 333 -140 
-562 342 -131 
-553 333 -147 
-569 324 -155 
-564 333 -168 
-575 344 -140 
-573 338 -149 
-569 331 -155 
-569 342 -131 
-562 328 -155 
-562 335 -145 
-567 337 -150 
-555 324 -145 
-567 329 -161 
-555 342 -152 
-571 340 -147 
-578 337 -164 
-571 333 -147 
-575 344 -147 
-573 342 -138 
-566 335 -145 
-575 329 -164 
-573 335 -152 
-567 329 -164 
-562 342 -145 
-571 344 -137 
-567 340 -150 
-567 340 -154 
-557 340 -147 
-564 329 -147 
-567 329 -147 
-555 342 -142 
-567 337 -147 
-580 324 -145 
-559 335 -152 
-551 356 -155 
-553 333 -161 
-567 333 -150 
-567 326 -147 
-555 328 -159 
-564 329 -143 
-566 331 -142 
-569 345 -149 
-562 335 -138 
-575 333 -150 
-566 328 -142 
-571 322 -140 
-567 329 -137 
-575 322 -154 
-575 344 -130 
-559 328 -135 
-569 335 -145 
-564 322 -143 
-580 345 -166 
-575 340 -143 
-551 345 -155 
-564 322 -164 
-580 328 -135 
-575 319 -150 
-578 329 -157 
-571 340 -143 
-555 328 -159 
-580 342 -152 
-564 326 -154 
-566 331 -155 
-559 345 -138 
-551 320 -152 
-551 335 -142 
-557 333 -137 
-575 322 -140 
-573 342 -155 
-583 338 -152 
-562 338 -155 
-550 326 -147 
-548 328 -155 
-564 340 -147 
-567 337 -150 
-580 335 -155 
-548 331 -135 
-557 333 -161 
-566 338 -149 
-569 338 -162 
-559 320 -149 
-582 337 -147 
-559 345 -142 
-560 326 -126 
-571 344 -154 
-564 329 -140 
-564 333 -157 
-564 333 -147 
-559 331 -138 
-576 335 -155 
-557 322 -140 
-576 335 -138 
-566 328 -145 
-575 337 -147 
-569 338 -152 
-583 324 -135 
-567 340 -147 
-575 322 -143 
-585 315 -154 
-582 351 -137 
-576 324 -131 
-580 331 -128 
-578 340 -133 
-569 345 -135 
-576 335 -145 
-571 315 -147 
-605 353 -149 
-567 333 -140 
-587 331 -138 
-591 320 -125 
-578 340 -150 
-585 333 -126 
-573 331 -149 
-585 326 -137 
-587 324 -138 
-575 329 -147 
-578 329 -137 
-585 333 -140 
-578 333 -143 
-587 320 -138 
-580 335 -142 
-578 333 -157 
-589 344 -143 
-594 335 -138 
-596 344 -154 
-573 328 -131 
-567 344 -137 
-580 324 -145 
-583 338 -131 
-573 324 -145 
-580 320 -135 
-587 345 -135 
-587 335 -138 
-594 338 -145 
-573 338 -138 
-576 324 -138 
-578 344 -140 
-582 329 -133 
-571 333 -143 
-575 322 -147 
-587 338 -135 
-573 331 -145 
-573 335 -142 
-578 333 -137 
-575 326 -126 
-587 331 -149 
-591 331 -131 
-578 326 -140 
-585 337 -133 
-578 329 -130 
-578 329 -137 
-576 320 -142 
-587 338 -131 
-583 342 -142 
-569 338 -142 
-592 326 -133 
-576 324 -128 
-589 333 -133 
-583 342 -155 
-571 340 -147 
-578 326 -133 
-576 335 -131 
-580 338 -145 
-592 337 -137 
-596 322 -119 
-580 317 -142 
-598 338 -131 
-578 347 -143 
-587 324 -135 
-585 326 -126 
-585 329 -143 
-575 322 -147 
-585 340 -133 
-576 320 -149 
-573 338 -138 
-573 324 -142 
-578 340 -126 
-569 331 -138 
-578 329 -137 
-594 331 -145 
-582 329 -126 
-569 331 -145 
-575 319 -154 
-587 338 -135 
-583 324 -149 
-578 337 -137 
-567 326 -147 
-571 337 -147 
-576 324 -142 
-582 337 -137 
-587 342 -138 
-583 342 -135 
-560 322 -143 
-578 337 -143 
-575 337 -137 
-580 324 -135 
-575 337 -143 
-589 315 -147 
-591 345 -135 
-589 319 -143 
-580 328 -145 
-573 335 -142 
-594 324 -138 
-578 329 -143 
-575 329 -140 
-582 326 -140 
-578 340 -133 
-585 322 -140 
-573 328 -138 
-580 320 -149 
-576 342 -138 
-587 331 -135 
-587 324 -138 
-583 345 -145 
-571 329 -130 
-578 315 -143 
-583 338 -131 
-583 328 -145 
-571 326 -143 
-583 324 -142 
-585 326 -147 
-594 338 -131 
-583 335 -142 
-580 345 -131 
-567 333 -150 
-578 329 -126 
-571 322 -140 
-591 342 -145 
-580 338 -145 
-589 358 -133 
-580 338 -145 
-566 324 -152 
-585 347 -147 
-583 328 -138 
-582 333 -147 
-580 345 -142 
-583 328 -145 
-569 335 -142 
-583 335 -138 
-571 329 -147 
-580 328 -145 
-576 331 -149 
-589 340 -137 
-578 315 -143 
-582 344 -154 
-573 324 -128 
-589 326 -140 
-591 317 -145 
-580 331 -135 
-585 333 -137 
-585 337 -137 
-587 328 -152 
-576 331 -128 
-582 347 -123 
-592 329 -133 
-583 331 -135 
-583 335 -135 
-585 344 -137 
-571 351 -150 
-591 335 -142 
-596 337 -143 
-576 338 -145 
-585 337 -157 
-583 324 -131 
-573 335 -142 
-576 320 -125 
-566 331 -145 
-566 331 -142 
-569 335 -131 
-576 342 -145 
-591 342 -138 
-571 329 -133 
-582 326 -112 
-573 335 -142 
-583 331 -125 
-589 347 -147 
-580 349 -135 
-591 342 -135 
-573 328 -155 
-591 335 -135 
-571 311 -137 
-580 335 -138 
-576 335 -152 
-596 347 -137 
-587 331 -142 
-591 335 -145 
-573 324 -138 
-582 337 -143 
-592 329 -137 
-580 342 -152 
-591 331 -125 
-592 326 -143 
-583 335 -142 
-596 344 -147 
-582 326 -130 
-576 324 -145 
-578 340 -143 
-585 333 -150 
-578 326 -137 
-583 335 -138 
-571 329 -133 
-571 329 -150 
-598 331 -142 
-576 331 -142 
-591 324 -131 
-578 347 -150 
-583 328 -138 
-583 338 -135 
-578 337 -133 
-589 326 -150 
-571 333 -133 
-578 329 -140 
-575 337 -143 
-587 342 -142 
-594 338 -145 
-580 331 -155 
-566 335 -128 
-571 322 -150 
-580 335 -135 
-575 329 -147 
-580 328 -125 
-587 342 -142 
-569 331 -142 
-566 335 -125 
-575 326 -126 
-578 340 -130 
-575 337 -157 
-591 335 -142 
-580 324 -155 
-580 328 -131 
-596 329 -150 
-592 337 -137 
-583 338 -152 
-598 331 -128 
-569 331 -131 
-571 337 -147 
-580 331 -135 
-583 320 -142 
-582 326 -143 
-589 351 -154 
-580 338 -145 
-580 324 -145 
-585 333 -143 
-587 338 -145 
-575 329 -143 
-587 328 -138 
-580 328 -138 
-585 337 -126 
-573 342 -145 
-582 340 -147 
-576 338 -142 
-589 340 -137 
-569 335 -149 
-587 328 -142 
-583 320 -138 
-575 337 -154 
-589 326 -140 
-578 351 -147 
-583 349 -149 
-585 344 -161 
-576 331 -145 
-585 326 -147 
-582 333 -137 
-582 329 -147 
-583 331 -142 
-578 337 -154 
-594 328 -145 
-582 333 -137 
-587 335 -142 
-573 328 -142 
-591 328 -142 
-580 335 -155 
-583 338 -135 
-571 322 -143 
-575 326 -137 
-591 328 -142 
-587 324 -152 
-569 338 -152 
-580 335 -145 
-573 328 -145 
-583 331 -125 
-576 342 -138 
-587 320 -145 
-592 322 -140 
-587 335 -138 
-564 340 -147 
-575 333 -137 
-576 335 -149 
-576 328 -135 
-587 335 -145 
-583 317 -131 
-585 329 -147 
-580 338 -149 
-582 322 -137 
-592 340 -137 
-576 324 -149 
-585 340 -157 
-573 328 -149 
-582 329 -140 
-585 337 -137 
-578 329 -126 
-571 333 -140 
-578 333 -143 
-583 342 -142 
-573 342 -138 
-583 324 -138 
-589 315 -137 
-580 328 -138 
-576 317 -149 
-573 338 -142 
-576 324 -135 
-576 338 -155 
-583 331 -135 
-576 331 -142 
-587 335 -145 
-587 335 -138 
-573 328 -135 
-566 324 -131 
-585 322 -150 
-580 342 -142 
-578 322 -137 
-580 335 -138 
-564 329 -147 
-580 328 -142 
-578 340 -137 
-594 320 -125 
-580 342 -145 
-578 340 -147 
-583 342 -138 
-578 340 -133 
-583 320 -138 
-576 328 -145 
-591 338 -149 
-578 319 -147 
-594 328 -155 
-582 329 -140 
-587 338 -138 
-571 337 -137 
-583 338 -138 
-585 333 -133 
-571 337 -150 
-591 335 -142 
-580 317 -128 
-578 329 -143 
-589 354 -143 
-583 345 -145 
-580 335 -145 
-589 329 -137 
-582 340 -133 
-594 328 -131 
-585 340 -143 
-580 349 -138 
-580 320 -152 
-578 322 -140 
-585 351 -140 
-582 329 -126 
-573 310 -138 
-583 331 -145 
-580 335 -149 
-582 333 -130 
-580 338 -155 
-573 328 -149 
-569 349 -142 
-583 331 -145 
-580 324 -142 
-580 320 -135 
-578 329 -137 
-578 322 -150 
-589 322 -140 
-589 337 -133 
-589 354 -147 
-573 324 -155 
-585 333 -147 
-583 324 -131 
-592 347 -130 
-573 345 -131 
-578 337 -126 
-575 333 -150 
-587 335 -138 
-591 320 -135 
-569 342 -142 
-580 342 -142 
-592 344 -140 
-573 338 -142 
-569 328 -149 
-580 328 -135 
-583 324 -135 
-580 328 -152 
-578 344 -143 
-571 319 -143 
-582 333 -140 
-564 340 -150 
-583 345 -142 
-596 329 -143 
-575 347 -150 
-580 342 -138 
-573 338 -152 
-578 337 -143 
-582 337 -130 
-582 340 -137 
-576 335 -149 
-575 322 -147 
-591 335 -135 
-573 335 -149 
-580 328 -131 
-580 328 -131 
-576 338 -142 
-571 337 -126 
-589 322 -147 
-589 354 -140 
-578 326 -130 
-580 342 -155 
-562 331 -142 
-592 329 -143 
-566 345 -142 
-567 326 -147 
-589 354 -140 
-578 340 -133 
-576 338 -145 
-576 320 -149 
-580 331 -138 
-575 340 -126 
-573 345 -135 
-601 331 -128 
-589 329 -140 
-591 342 -138 
-578 337 -143 
-580 335 -149 
-585 329 -137 
-587 342 -142 
-573 331 -138 
-594 324 -142 
-596 329 -154 
-582 340 -143 
-587 349 -142 
-589 333 -130 
-582 326 -143 
-585 329 -143 
-582 340 -133 
-582 333 -143 
-569 331 -125 
-582 333 -133 
-583 331 -128 
-583 338 -145 
-575 333 -126 
-576 324 -135 
-580 342 -152 
-594 324 -128 
-592 347 -150 
-571 344 -140 
-589 322 -150 
-576 313 -131 
-594 345 -131 
-564 315 -137 
-583 335 -149 
-582 337 -140 
-583 342 -145 
-582 333 -143 
-569 324 -138 
-580 320 -125 
-591 335 -149 
-573 313 -128 
-587 338 -142 
-598 338 -145 
-585 322 -133 
-580 328 -142 
-589 344 -150 
-582 329 -140 
-564 322 -130 
-589 337 -130 
-580 328 -152 
-573 345 -138 
-583 328 -142 
-583 335 -142 
-567 329 -137 
-578 333 -143 
-591 335 -138 
-589 329 -130 
-573 335 -131 
-583 338 -128 
-564 326 -137 
-578 340 -143 
-566 349 -149 
-564 337 -150 
-573 335 -128 
-582 333 -137 
-582 319 -137 
-576 328 -142 
-592 326 -140 
-569 331 -138 
-578 333 -130 
-578 329 -150 
-576 324 -128 
-585 344 -140 
-580 338 -138 
-566 328 -138 
-587 331 -128 
-576 317 -125 
-569 331 -138 
-585 337 -137 
-580 320 -145 
-592 337 -137 
-594 335 -138 
-569 317 -145 
-592 344 -133 
-596 329 -130 
-578 329 -133 
-583 338 -138 
-580 342 -138 
-585 337 -133 
-567 344 -137 
-576 338 -138 
-585 347 -143 
-576 345 -142 
-585 326 -140 
-583 338 -145 
-576 338 -128 
-587 320 -145 
-573 331 -135 
-583 335 -145 
-589 322 -133 
-583 335 -142 
-583 328 -145 
-582 337 -143 
-580 331 -138 
-591 338 -138 
-576 353 -138 
-578 337 -154 
-580 342 -138 
-576 328 -138 
-583 320 -135 
-589 333 -130 
-576 342 -145 
-576 335 -128 
-583 328 -138 
-575 340 -140 
-599 333 -137 
-580 328 -155 
-582 333 -140 
-585 326 -137 
-578 333 -150 
-585 326 -140 
-585 329 -140 
-580 338 -149 
-585 319 -126 
-591 342 -125 
-575 337 -133 
-573 335 -142 
-569 324 -138 
-578 344 -140 
-589 337 -150 
-587 338 -138 
-589 322 -137 
-578 344 -130 
-591 338 -142 
-573 335 -131 
-576 324 -149 
-582 354 -143 
-575 333 -140 
-580 342 -145 
-594 324 -142 
-583 335 -138 
-582 326 -137 
-589 337 -130 
-578 326 -140 
-582 340 -137 
-562 335 -142 
-567 329 -140 
-566 342 -145 
-567 340 -143 
-557 333 -157 
-585 337 -154 
-580 338 -155 
-587 320 -145 
-582 326 -147 
-560 333 -147 
-576 320 -135 
-598 345 -142 
-569 335 -145 
-583 342 -162 
-575 319 -133 
-582 326 -140 
-562 324 -145 
-567 329 -137 
-583 331 -131 
-585 333 -150 
-576 335 -145 
-589 333 -140 
-585 333 -126 
-587 331 -145 
-580 324 -138 
-573 328 -142 
-585 326 -150 
-587 335 -138 
-585 337 -140 
-569 324 -149 
-576 328 -138 
-580 338 -138 
-576 331 -142 
-583 338 -142 
-560 322 -143 
-575 333 -147 
-571 322 -154 
-578 337 -143 
-576 338 -142 
-589 329 -143 
-587 349 -145 
-569 338 -149 
-583 331 -145 
-580 335 -149 
-567 337 -143 
-575 340 -150 
-576 345 -135 
-564 347 -137 
-585 333 -140 
-573 324 -149 
-573 324 -138 
-573 335 -145 
-569 324 -131 
-569 331 -149 
-591 324 -145 
-587 328 -131 
-571 326 -147 
-583 349 -142 
-587 338 -138 
-591 324 -149 
-578 340 -150 
-567 315 -143 
-575 326 -150 
-566 324 -149 
-583 353 -142 
-575 322 -130 
-582 329 -137 
-576 338 -142 
-578 315 -143 
-564 340 -154 
-582 322 -140 
-571 333 -147 
-582 337 -150 
-564 333 -126 
-560 333 -126 
-580 324 -135 
-569 320 -166 
-582 333 -126 
-587 331 -145 
-591 331 -125 
-571 322 -154 
-583 320 -142 
-569 328 -138 
-592 326 -137 
-580 342 -138 
-576 335 -128 
-580 338 -138 
-578 340 -147 
-564 322 -130 
-580 331 -145 
-573 335 -145 
-564 326 -137 
-573 324 -142 
-573 335 -138 
-569 338 -142 
-571 337 -140 
-578 322 -143 
-575 333 -147 
-576 338 -135 
-580 331 -155 
-578 344 -143 
-578 329 -143 
-575 329 -154 
-569 324 -135 
-582 319 -143 
-557 329 -150 
-560 322 -147 
-583 331 -142 
-573 324 -142 
-573 338 -155 
-576 331 -138 
-580 338 -135 
-576 338 -142 
-587 349 -149 
-582 333 -140 
-591 335 -135 
-580 324 -135 
-580 338 -152 
-576 331 -149 
-585 344 -137 
-580 335 -145 
-569 335 -135 
-576 335 -142 
-573 349 -131 
-573 338 -142 
-585 340 -143 
-585 326 -150 
-578 337 -133 
-594 338 -138 
-582 322 -126 
-575 347 -130 
-591 328 -128 
-583 335 -128 
-583 328 -149 
-578 329 -130 
-569 349 -131 
-582 333 -123 
-578 329 -133 
-578 337 -143 
-582 329 -137 
-580 328 -125 
-573 317 -149 
-573 338 -142 
-589 322 -140 
-576 328 -152 
-580 342 -138 
-571 329 -154 
-571 329 -143 
-583 331 -142 
-589 329 -143 
-566 338 -131 
-596 351 -130 
-582 344 -130 
-566 331 -145 
-578 322 -133 
-583 324 -135 
-580 328 -142 
-578 337 -137 
-582 337 -150 
-562 331 -142 
-592 319 -143 
-580 328 -152 
-582 333 -150 
-575 333 -147 
-596 337 -143 
-562 331 -138 
-569 338 -152 
-564 319 -140 
-573 338 -162 
-576 342 -138 
-575 326 -137 
-587 335 -138 
-591 338 -149 
-566 328 -145 
-603 326 -143 
-566 328 -131 
-569 335 -152 
-578 322 -150 
-583 338 -135 
-582 337 -130 
-578 333 -147 
-591 338 -135 
-575 340 -154 
-580 342 -149 
-580 328 -135 
-585 337 -133 
-589 326 -143 
-575 347 -130 
-573 331 -142 
-589 344 -137 
-583 324 -138 
-575 337 -143 
-576 335 -149 
-571 337 -130 
-583 338 -149 
-569 331 -135 
-583 328 -145 
-585 333 -154 
-575 337 -137 
-562 331 -131 
-571 329 -137 
-585 326 -143 
-569 328 -135 
-564 344 -140 
-585 333 -137 
-580 328 -142 
-583 338 -149 
-569 324 -138 
-592 340 -150 
-566 338 -142 
-578 322 -133 
-585 322 -130 
-580 335 -142 
-591 324 -128 
-569 328 -135 
-582 329 -130 
-582 326 -147 
-576 331 -131 
-576 338 -138 
-566 331 -142 
-560 340 -137 
-569 324 -142 
-573 328 -145 
-569 324 -138 
-576 338 -142 
-576 338 -152 
-576 345 -145 
-582 337 -126 
-583 345 -145 
-582 340 -140 
-585 337 -133 
-571 340 -147 
-592 337 -150 
-587 328 -135 
-575 337 -143 
-585 351 -140 
-573 342 -155 
-583 331 -142 
-578 337 -130 
-569 320 -131 
-571 337 -143 
-585 333 -137 
-585 329 -140 
-580 338 -135 
-569 310 -135 
-555 320 -142 
-585 340 -126 
-576 353 -145 
-576 324 -131 
-571 329 -140 
-569 328 -135 
-576 335 -145 
-583 335 -138 
-564 337 -147 
-575 344 -140 
-576 328 -131 
-585 340 -137 
-576 349 -152 
-580 324 -135 
-585 337 -143 
-567 329 -147 
-582 347 -147 
-571 337 -147 
-578 337 -130 
-583 331 -142 
-583 324 -142 
-575 337 -130 
-582 333 -137 
-591 331 -149 
-587 331 -145 
-582 326 -140 
-578 326 -140 
-585 347 -164 
-573 335 -135 
-573 335 -138 
-582 333 -140 
-589 337 -150 
-578 329 -143 
-575 329 -140 
-591 345 -138 
-569 338 -128 
-582 340 -143 
-583 331 -128 
-575 337 -154 
-569 320 -145 
-585 333 -140 
-591 335 -128 
-580 331 -131 
-589 326 -133 
-578 329 -147 
-576 328 -145 
-567 322 -137 
-580 342 -149 
-576 342 -138 
-583 356 -142 
-583 331 -128 
-592 333 -133 
-573 335 -125 
-575 329 -140 
-591 331 -121 
-576 324 -149 
-571 322 -126 
-591 345 -135 
-582 333 -154 
-578 329 -140 
-583 338 -145 
-576 349 -149 
-573 335 -142 
-569 335 -149 
-589 337 -126 
-571 337 -140 
-569 338 -138 
-583 342 -152 
-580 338 -142 
-583 335 -145 
-585 333 -130 
-576 328 -138 
-583 331 -135 
-583 310 -135 
-589 340 -133 
-583 331 -138 
-580 328 -131 
-567 333 -150 
-576 328 -145 
-578 340 -137 
-583 335 -142 
-575 340 -133 
-587 342 -135 
-582 340 -154 
-576 335 -142 
-578 326 -147 
-587 342 -138 
-569 317 -145 
-573 335 -155 
-571 329 -137 
-594 317 -135 
-567 337 -150 
-578 329 -147 
-573 328 -131 
-580 331 -138 
-576 328 -142 
-583 320 -149 
-578 329 -130 
-571 329 -130 
-573 342 -152 
-567 333 -133 
-582 340 -133 
-591 338 -149 
-576 331 -135 
-587 338 -131 
-599 340 -147 
-591 342 -135 
-599 333 -130 
-582 333 -154 
-576 335 -145 
-583 342 -138 
-560 340 -147 
-569 328 -145 
-578 333 -150 
-571 326 -126 
-566 349 -152 
-580 338 -138 
-576 338 -155 
-571 337 -133 
-582 319 -143 
-580 335 -138 
-589 340 -143 
-576 335 -142 
-567 347 -133 
-591 345 -138 
-587 345 -138 
-591 335 -135 
-571 333 -133 
-582 329 -154 
-592 333 -123 
-575 329 -140 
-585 322 -137 
-576 328 -138 
-585 337 -150 
-555 335 -152 
-578 337 -147 
-585 329 -130 
-580 328 -138 
-583 335 -149 
-575 333 -150 
-589 337 -130 
-589 329 -130 
-573 317 -138 
-578 329 -126 
-576 328 -149 
-557 333 -147 
-589 347 -150 
-582 337 -140 
-575 322 -150 
-582 319 -154 
-567 326 -130 
-566 335 -131 
-576 320 -149 
-564 329 -137 
-571 340 -154 
-576 349 -142 
-580 328 -145 
-582 329 -137 
-580 331 -145 
-594 345 -135 
-580 331 -138 
-594 338 -135 
-591 345 -135 
-573 342 -138 
-580 317 -125 
-571 340 -140 
-592 329 -157 
-580 342 -145 
-582 340 -133 
-583 328 -131 
-576 331 -131 
-578 326 -133 
-576 324 -145 
-583 335 -131 
-573 342 -138 
-575 333 -140 
-560 326 -140 
-576 331 -138 
-589 333 -140 
-567 333 -137 
-573 324 -138 
-575 329 -147 
-589 344 -133 
-587 335 -138 
-582 344 -130 
-580 338 -142 
-582 329 -140 
-578 337 -143 
-583 331 -159 
-573 335 -155 
-562 324 -142 
-585 351 -137 
-580 342 -142 
-580 345 -135 
-583 331 -125 
-580 331 -145 
-583 338 -128 
-582 315 -143 
-576 328 -138 
-589 347 -150 
-569 328 -131 
-582 326 -147 
-582 333 -150 
-587 335 -145 
-583 331 -145 
-598 331 -149 
-585 329 -147 
-587 331 -135 
-571 337 -133 
-575 333 -143 
-587 328 -142 
-585 337 -133 
-578 329 -150 
-582 337 -133 
-591 349 -142 
-585 344 -143 
-585 329 -147 
-573 345 -138 
-575 344 -137 
-580 345 -142 
-585 326 -133 
-580 345 -145 
-587 317 -145 
-575 337 -147 
-575 344 -140 
-582 347 -140 
-575 344 -147 
-587 335 -138 
-576 328 -152 
-573 335 -142 
-573 331 -145 
-573 328 -138 
-575 337 -154 
-580 335 -145 
-573 324 -142 
-567 337 -143 
-578 333 -143 
-585 322 -130 
-582 337 -147 
-583 338 -149 
-585 340 -126 
-580 338 -138 
-575 326 -133 
-573 338 -149 
-564 315 -150 
-598 345 -138 
-582 340 -140 
-562 335 -135 
-573 317 -138 
-582 337 -133 
-592 333 -140 
-571 329 -140 
-585 340 -143 
-594 335 -145 
-564 337 -150 
-583 338 -128 
-583 335 -142 
-582 329 -150 
-596 326 -143 
-571 337 -140 
-587 335 -145 
-571 326 -130 
-589 326 -140 
-580 320 -135 
-578 351 -143 
-599 326 -150 
-585 347 -154 
-578 333 -140 
-591 320 -142 
-576 331 -131 
-567 333 -137 
-578 333 -147 
-582 340 -140 
-583 335 -142 
-562 335 -128 
-582 322 -154 
-576 331 -142 
-578 326 -116 
-580 335 -135 
-569 324 -135 
-567 326 -130 
-578 326 -130 
-578 326 -143 
-576 345 -135 
-582 322 -147 
-576 331 -142 
-583 324 -155 
-587 342 -142 
-575 333 -137 
-562 320 -131 
-589 344 -147 
-580 335 -149 
-585 333 -147 
-587 331 -135 
-580 335 -138 
-596 344 -123 
-569 335 -145 
-589 329 -137 
-571 333 -133 
-589 340 -133 
-564 337 -133 
-583 342 -135 
-580 324 -142 
-585 337 -126 
-575 337 -137 
-583 331 -138 
-560 319 -133 
-580 335 -152 
-566 324 -145 
-576 345 -149 
-576 338 -145 
-580 342 -138 
-594 338 -135 
-587 338 -121 
-576 331 -135 
-569 338 -149 
-576 335 -149 
-575 326 -133 
-596 344 -147 
-582 333 -137 
-578 326 -133 
-566 338 -142 
-587 328 -135 
-573 342 -138 
-596 340 -140 
-575 329 -137 
-585 337 -137 
-580 349 -135 
-592 344 -137 
-585 344 -130 
-564 326 -140 
-576 345 -149 
-571 344 -130 
-578 333 -137 
-591 338 -138 
-578 344 -143 
-582 337 -130 
-592 337 -147 
-582 329 -133 
-585 333 -143 
-582 340 -154 
-589 329 -140 
-567 347 -154 
-576 324 -135 
-587 320 -131 
-567 329 -147 
-576 328 -138 
-575 333 -140 
-587 353 -135 
-582 344 -147 
-596 329 -137 
-592 340 -140 
-592 340 -140 
-566 317 -131 
-573 328 -152 
-578 344 -133 
-594 328 -138 
-589 340 -150 
-583 328 -152 
-576 324 -149 
-571 333 -133 
-598 328 -145 
-573 335 -135 
-578 333 -147 
-576 331 -135 
-578 333 -147 
-575 319 -137 
-576 338 -145 
-573 324 -125 
-587 338 -135 
-575 326 -130 
-587 331 -145 
-575 329 -137 
-566 342 -131 
-585 337 -154 
-578 340 -140 
-575 329 -150 
-585 337 -147 
-573 338 -145 
-573 328 -135 
-585 329 -137 
-582 337 -137 
-573 324 -149 
-583 342 -131 
-592 329 -140 
-585 329 -150 
-576 338 -145 
-589 333 -130 
-580 331 -131 
-567 329 -140 
-575 329 -150 
-585 329 -154 
-594 328 -142 
-589 329 -150 
-591 335 -131 
-592 344 -143 
-580 331 -138 
-587 338 -128 
-578 319 -137 
-575 329 -133 
-569 335 -149 
-575 333 -140 
-598 328 -135 
-580 338 -138 
-585 351 -150 
-582 347 -143 
-575 333 -133 
-576 328 -149 
-583 335 -135 
-582 326 -137 
-573 317 -131 
-580 324 -142 
-576 324 -135 
-567 329 -140 
-576 324 -128 
-582 337 -143 
-569 331 -138 
-587 342 -138 
-583 320 -149 
-576 324 -138 
-560 340 -143 
-576 320 -142 
-594 324 -128 
-583 328 -142 
-594 335 -142 
-564 315 -147 
-583 335 -142 
-573 342 -128 
-582 322 -137 
-585 333 -137 
-573 328 -135 
-564 333 -126 
-578 326 -143 
-582 329 -143 
-585 329 -143 
-580 342 -142 
-576 335 -131 
-582 344 -137 
-580 342 -152 
-585 322 -143 
-587 338 -149 
-573 331 -142 
-575 322 -133 
-589 337 -133 
-578 344 -140 
-580 328 -149 
-583 342 -142 
-573 345 -135 
-582 322 -137 
-560 340 -140 
-580 342 -138 
-582 347 -140 
-575 319 -150 
-575 340 -150 
-592 326 -123 
-583 331 -118 
-569 338 -131 
-573 324 -145 
-592 340 -130 
-589 326 -140 
-583 335 -152 
-587 338 -145 
-594 338 -142 
-591 331 -135 
-573 324 -135 
-576 342 -145 
-587 328 -138 
-578 322 -140 
-576 324 -131 
-583 328 -135 
-569 342 -142 
-569 328 -145 
-578 329 -143 
-569 338 -152 
-580 338 -162 
-576 338 -152 
-575 340 -133 
-580 338 -138 
-585 329 -133 
-575 351 -140 
-580 335 -128 
-578 344 -140 
-582 322 -137 
-583 345 -138 
-569 335 -155 
-575 322 -137 
-580 356 -142 
-575 329 -150 
-576 335 -152 
-587 335 -145 
-580 335 -121 
-573 342 -128 
-575 326 -147 
-573 335 -131 
-580 338 -135 
-578 337 -133 
-562 338 -162 
-580 335 -142 
-576 342 -135 
-583 338 -138 
-578 337 -143 
-567 344 -140 
-573 338 -145 
-573 317 -118 
-575 326 -133 
-567 326 -137 
-587 324 -142 
-585 337 -137 
-580 331 -131 
-587 338 -128 
-580 338 -135 
-580 335 -159 
-578 340 -137 
-578 337 -140 
-573 335 -145 
-573 328 -138 
-592 326 -140 
-564 340 -140 
-582 329 -147 
-583 342 -128 
-578 326 -130 
-575 319 -143 
-571 329 -143 
-585 333 -147 
-585 322 -130 
-585 347 -133 
-585 326 -161 
-575 344 -147 
-582 333 -147 
-575 329 -143 
-589 337 -112 
-569 335 -142 
-578 329 -130 
-592 329 -119 
-582 340 -137 
-582 340 -133 
-583 324 -128 
-587 342 -142 
-580 324 -135 
-587 328 -128 
-583 331 -138 
-576 338 -145 
-578 329 -143 
-575 326 -147 
-580 331 -128 
-576 335 -142 
-582 344 -133 
-589 333 -133 
-591 349 -142 
-575 333 -157 
-591 328 -155 
-583 342 -138 
-578 344 -140 
-580 338 -121 
-589 337 -137 
-578 329 -140 
-580 328 -142 
-592 340 -137 
-569 331 -131 
-576 335 -149 
-571 344 -137 
-587 342 -145 
-569 331 -149 
-571 337 -133 
-583 328 -138 
-573 342 -131 
-576 331 -145 
-601 324 -138 
-575 326 -143 
-582 337 -137 
-585 340 -150 
-569 335 -131 
-576 338 -135 
-576 338 -128 
-566 345 -145 
-583 328 -142 
-569 328 -149 
-580 338 -142 
-575 329 -150 
-582 337 -133 
-582 322 -140 
-580 328 -135 
-582 322 -130 
-576 335 -131 
-585 322 -150 
-566 345 -138 
-580 345 -142 
-582 329 -133 
-573 331 -145 
-569 342 -142 
-571 329 -130 
-576 331 -125 
-592 333 -126 
-599 337 -137 
-573 331 -135 
-576 328 -138 
-576 338 -152 
-583 335 -142 
-583 328 -142 
-571 333 -140 
-580 338 -125 
-599 333 -150 
-591 338 -125 
-576 324 -125 
-591 328 -145 
-578 329 -137 
-569 324 -138 
